@relation parseResultFiles\smart_review_data.arff

@attribute id numeric
@attribute product_name {'crosley cr8005a-tu c,'cuisinart mcp193-18n,'dymo labelmanager 28,'everydrop by whirlpo,'fake dog lucy poop d,'infant optics dxr-8 ,'iron gym total upper,'jbl clip 2 waterproo,'mega man amiibo supe,'ninja professional b','oster cordless elect,'prismacolor premier','remo kd-0500-01 kids,'rhode island novelty,'rolodex deep desk dr,'skip hop zoo toddler,'the crystal bible','thermopro tp50 digit,'uvex skyper blue lig,'viviscal extra stren}
@attribute type {'review','title'}
@attribute rating numeric
@attribute stop_% numeric
@attribute meaning_% numeric
@attribute proper_noun_% numeric
@attribute noun_% numeric
@attribute pronoun_% numeric
@attribute verb_% numeric
@attribute adverb_% numeric
@attribute adjective_% numeric
@attribute wh-word_% numeric
@data
58,'ninja professional b,'title',5.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0
59,'ninja professional b,'review',5.0,0.4806201550387597,0.5193798449612403,0.0,0.13953488372093023,0.031007751937984496,0.17829457364341086,0.06201550387596899,0.046511627906976744,0.023255813953488372
59,'ninja professional b,'title',5.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
60,'ninja professional b,'review',5.0,0.43209876543209874,0.5679012345679012,0.0,0.12757201646090535,0.01440329218106996,0.11316872427983539,0.051440329218107,0.059670781893004114,0.0102880658436214
60,'ninja professional b,'title',5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61,'ninja professional b,'review',1.0,0.525,0.475,0.0,0.09166666666666666,0.041666666666666664,0.2,0.08333333333333333,0.05,0.008333333333333333
61,'ninja professional b,'title',1.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0
62,'ninja professional b,'review',1.0,0.3877551020408163,0.6122448979591837,0.0,0.1836734693877551,0.030612244897959183,0.15306122448979592,0.01020408163265306,0.04081632653061224,0.01020408163265306
62,'ninja professional b,'title',1.0,0.16666666666666666,0.8333333333333334,0.0,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0
63,'oster cordless elect,'review',5.0,0.38076923076923075,0.6192307692307693,0.0,0.11538461538461539,0.026923076923076925,0.11923076923076924,0.08076923076923077,0.03461538461538462,0.011538461538461539
63,'oster cordless elect,'title',5.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0
64,'oster cordless elect,'review',3.0,0.4738219895287958,0.5261780104712042,0.0,0.112565445026178,0.020942408376963352,0.12827225130890052,0.060209424083769635,0.03926701570680628,0.007853403141361256
64,'oster cordless elect,'title',3.0,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.0
65,'oster cordless elect,'review',1.0,0.3978494623655914,0.6021505376344086,0.0,0.15770609318996415,0.021505376344086023,0.15770609318996415,0.043010752688172046,0.035842293906810034,0.007168458781362007
65,'oster cordless elect,'title',1.0,0.09090909090909091,0.9090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0
66,'oster cordless elect,'review',5.0,0.36792452830188677,0.6320754716981132,0.0,0.14150943396226415,0.018867924528301886,0.16981132075471697,0.02830188679245283,0.0660377358490566,0.009433962264150943
66,'oster cordless elect,'title',5.0,0.26666666666666666,0.7333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0
67,'oster cordless elect,'review',1.0,0.4845360824742268,0.5154639175257731,0.0,0.18556701030927836,0.041237113402061855,0.17525773195876287,0.09278350515463918,0.020618556701030927,0.020618556701030927
67,'oster cordless elect,'title',1.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0
68,'oster cordless elect,'review',1.0,0.4301675977653631,0.5698324022346368,0.0,0.1005586592178771,0.03910614525139665,0.15083798882681565,0.0446927374301676,0.055865921787709494,0.00558659217877095
68,'oster cordless elect,'title',1.0,0.42105263157894735,0.5789473684210527,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0
69,'iron gym total upper,'review',5.0,0.4603174603174603,0.5396825396825397,0.0,0.25396825396825395,0.015873015873015872,0.1111111111111111,0.047619047619047616,0.031746031746031744,0.0
69,'iron gym total upper,'title',5.0,0.14285714285714285,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
70,'iron gym total upper,'review',3.0,0.4444444444444444,0.5555555555555556,0.0,0.19444444444444445,0.027777777777777776,0.19444444444444445,0.09722222222222222,0.027777777777777776,0.013888888888888888
70,'iron gym total upper,'title',3.0,0.36363636363636365,0.6363636363636364,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0
71,'iron gym total upper,'review',4.0,0.4142857142857143,0.5857142857142857,0.0,0.12857142857142856,0.04285714285714286,0.18571428571428572,0.08571428571428572,0.04285714285714286,0.02857142857142857
71,'iron gym total upper,'title',4.0,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
72,'iron gym total upper,'review',4.0,0.4669603524229075,0.5330396475770925,0.0,0.15859030837004406,0.022026431718061675,0.14096916299559473,0.039647577092511016,0.06607929515418502,0.013215859030837005
72,'iron gym total upper,'title',4.0,0.125,0.875,0.0,0.375,0.0,0.0,0.0,0.375,0.0
73,'iron gym total upper,'review',4.0,0.36036036036036034,0.6396396396396397,0.0045045045045045045,0.16216216216216217,0.02252252252252252,0.11261261261261261,0.05405405405405406,0.04954954954954955,0.013513513513513514
73,'iron gym total upper,'title',4.0,0.38461538461538464,0.6153846153846154,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.0
74,'iron gym total upper,'review',1.0,0.4142857142857143,0.5857142857142857,0.0,0.18571428571428572,0.014285714285714285,0.2,0.04285714285714286,0.08571428571428572,0.0
74,'iron gym total upper,'title',1.0,0.18181818181818182,0.8181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
75,'iron gym total upper,'review',1.0,0.5136986301369864,0.4863013698630137,0.0,0.14383561643835616,0.0136986301369863,0.18493150684931506,0.0273972602739726,0.04794520547945205,0.00684931506849315
75,'iron gym total upper,'title',1.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0
76,'iron gym total upper,'review',5.0,0.4305555555555556,0.5694444444444444,0.0,0.1388888888888889,0.020833333333333332,0.13194444444444445,0.0625,0.1111111111111111,0.013888888888888888
76,'iron gym total upper,'title',5.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
77,'everydrop by whirlpo,'review',5.0,0.48360655737704916,0.5163934426229508,0.0,0.12295081967213115,0.01639344262295082,0.1721311475409836,0.04918032786885246,0.06557377049180328,0.01639344262295082
77,'everydrop by whirlpo,'title',5.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
78,'everydrop by whirlpo,'review',5.0,0.4838709677419355,0.5161290322580645,0.0,0.1693548387096774,0.056451612903225805,0.13709677419354838,0.04838709677419355,0.07258064516129033,0.0
78,'everydrop by whirlpo,'title',5.0,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
79,'everydrop by whirlpo,'review',5.0,0.3424657534246575,0.6575342465753424,0.0,0.1506849315068493,0.0,0.2054794520547945,0.0547945205479452,0.0410958904109589,0.0136986301369863
79,'everydrop by whirlpo,'title',5.0,0.14285714285714285,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0
80,'everydrop by whirlpo,'review',1.0,0.4178082191780822,0.5821917808219178,0.0,0.1232876712328767,0.0273972602739726,0.1780821917808219,0.0958904109589041,0.0684931506849315,0.02054794520547945
80,'everydrop by whirlpo,'title',1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
81,'everydrop by whirlpo,'review',5.0,0.4523809523809524,0.5476190476190477,0.0,0.1130952380952381,0.017857142857142856,0.11904761904761904,0.05952380952380952,0.07142857142857142,0.005952380952380952
81,'everydrop by whirlpo,'title',5.0,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
82,'everydrop by whirlpo,'review',4.0,0.4174757281553398,0.5825242718446602,0.0,0.18446601941747573,0.02912621359223301,0.1262135922330097,0.038834951456310676,0.07766990291262135,0.009708737864077669
82,'everydrop by whirlpo,'title',4.0,0.25,0.75,0.0,0.25,0.0,0.125,0.125,0.125,0.0
83,'everydrop by whirlpo,'review',4.0,0.45121951219512196,0.5487804878048781,0.0,0.15853658536585366,0.012195121951219513,0.13414634146341464,0.036585365853658534,0.08536585365853659,0.0
83,'everydrop by whirlpo,'title',4.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
84,'everydrop by whirlpo,'review',1.0,0.48314606741573035,0.5168539325842697,0.0,0.11235955056179775,0.06741573033707865,0.19101123595505617,0.033707865168539325,0.0449438202247191,0.011235955056179775
84,'everydrop by whirlpo,'title',1.0,0.25,0.75,0.0,0.125,0.125,0.125,0.0,0.125,0.0
85,'uvex skyper blue lig,'review',5.0,0.3898963730569948,0.6101036269430051,0.0012953367875647669,0.13212435233160622,0.010362694300518135,0.08290155440414508,0.02849740932642487,0.05958549222797927,0.009067357512953367
85,'uvex skyper blue lig,'title',5.0,0.47058823529411764,0.5294117647058824,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0
86,'uvex skyper blue lig,'review',5.0,0.3877551020408163,0.6122448979591837,0.0,0.1836734693877551,0.047619047619047616,0.11564625850340136,0.06802721088435375,0.08163265306122448,0.0
86,'uvex skyper blue lig,'title',5.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0
87,'uvex skyper blue lig,'review',5.0,0.3836065573770492,0.6163934426229508,0.0,0.11147540983606558,0.014754098360655738,0.11639344262295082,0.04426229508196721,0.05081967213114754,0.004918032786885246
87,'uvex skyper blue lig,'title',5.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0
88,'uvex skyper blue lig,'review',5.0,0.49640287769784175,0.5035971223021583,0.0,0.1079136690647482,0.04316546762589928,0.17266187050359713,0.1079136690647482,0.06474820143884892,0.02158273381294964
88,'uvex skyper blue lig,'title',5.0,0.5,0.5,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333
89,'rolodex deep desk dr,'review',5.0,0.5,0.5,0.0,0.14705882352941177,0.058823529411764705,0.14705882352941177,0.029411764705882353,0.14705882352941177,0.0
89,'rolodex deep desk dr,'title',5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,'rolodex deep desk dr,'review',5.0,0.3602941176470588,0.6397058823529411,0.0,0.22794117647058823,0.022058823529411766,0.1323529411764706,0.051470588235294115,0.09558823529411764,0.0
90,'rolodex deep desk dr,'title',5.0,0.0,1.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0
91,'rolodex deep desk dr,'review',5.0,0.4808510638297872,0.5191489361702127,0.0,0.13617021276595745,0.00851063829787234,0.09787234042553192,0.06808510638297872,0.08085106382978724,0.02127659574468085
91,'rolodex deep desk dr,'title',5.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
92,'rolodex deep desk dr,'review',5.0,0.463768115942029,0.5362318840579711,0.0,0.10144927536231885,0.010869565217391304,0.10507246376811594,0.043478260869565216,0.07971014492753623,0.010869565217391304
92,'rolodex deep desk dr,'title',5.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0
93,'rolodex deep desk dr,'review',5.0,0.38922155688622756,0.6107784431137725,0.0,0.20958083832335328,0.029940119760479042,0.1377245508982036,0.05389221556886228,0.07784431137724551,0.011976047904191617
93,'rolodex deep desk dr,'title',5.0,0.5454545454545454,0.45454545454545453,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
94,'rolodex deep desk dr,'review',5.0,0.4269230769230769,0.573076923076923,0.0,0.17692307692307693,0.015384615384615385,0.1,0.046153846153846156,0.06923076923076923,0.0
94,'rolodex deep desk dr,'title',5.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
95,'rolodex deep desk dr,'review',5.0,0.47368421052631576,0.5263157894736842,0.0,0.21052631578947367,0.03759398496240601,0.12030075187969924,0.03759398496240601,0.08270676691729323,0.007518796992481203
95,'rolodex deep desk dr,'title',5.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.0,0.14285714285714285,0.0
96,'rolodex deep desk dr,'review',5.0,0.42105263157894735,0.5789473684210527,0.0,0.15789473684210525,0.017543859649122806,0.15789473684210525,0.08771929824561403,0.12280701754385964,0.017543859649122806
96,'rolodex deep desk dr,'title',5.0,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
97,'dymo labelmanager 28,'review',4.0,0.3527027027027027,0.6472972972972973,0.0,0.09864864864864865,0.008108108108108109,0.07837837837837838,0.016216216216216217,0.051351351351351354,0.004054054054054054
97,'dymo labelmanager 28,'title',4.0,0.125,0.875,0.0,0.25,0.0,0.125,0.0,0.375,0.0
98,'dymo labelmanager 28,'review',5.0,0.425531914893617,0.574468085106383,0.0,0.16595744680851063,0.01276595744680851,0.11914893617021277,0.03404255319148936,0.08085106382978724,0.00851063829787234
98,'dymo labelmanager 28,'title',5.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
99,'dymo labelmanager 28,'review',5.0,0.3191489361702128,0.6808510638297872,0.0,0.1276595744680851,0.02127659574468085,0.1702127659574468,0.10638297872340426,0.0425531914893617,0.0425531914893617
99,'dymo labelmanager 28,'title',5.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
100,'dymo labelmanager 28,'review',5.0,0.4225352112676056,0.5774647887323944,0.0,0.15492957746478872,0.02112676056338028,0.15492957746478872,0.04225352112676056,0.09154929577464789,0.0
100,'dymo labelmanager 28,'title',5.0,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.25,0.0
101,'dymo labelmanager 28,'review',5.0,0.460093896713615,0.539906103286385,0.0,0.11267605633802817,0.018779342723004695,0.13145539906103287,0.03286384976525822,0.0892018779342723,0.009389671361502348
101,'dymo labelmanager 28,'title',5.0,0.5454545454545454,0.45454545454545453,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0
102,'the crystal bible','review',5.0,0.34545454545454546,0.6545454545454545,0.0,0.16363636363636364,0.01818181818181818,0.18181818181818182,0.03636363636363636,0.09090909090909091,0.01818181818181818
102,'the crystal bible','title',5.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
103,'the crystal bible','review',1.0,0.4583333333333333,0.5416666666666666,0.0,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.041666666666666664
103,'the crystal bible','title',1.0,0.5454545454545454,0.45454545454545453,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
104,'the crystal bible','review',2.0,0.5588235294117647,0.4411764705882353,0.0,0.1323529411764706,0.014705882352941176,0.16176470588235295,0.07352941176470588,0.07352941176470588,0.0
104,'the crystal bible','title',2.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
105,'the crystal bible','review',5.0,0.4672897196261682,0.5327102803738317,0.0,0.1588785046728972,0.037383177570093455,0.14018691588785046,0.028037383177570093,0.11214953271028037,0.0
105,'the crystal bible','title',5.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
106,'the crystal bible','review',5.0,0.4636363636363636,0.5363636363636364,0.0,0.11818181818181818,0.01818181818181818,0.17272727272727273,0.06363636363636363,0.05454545454545454,0.00909090909090909
106,'the crystal bible','title',5.0,0.6363636363636364,0.36363636363636365,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0
107,'the crystal bible','review',5.0,0.5121951219512195,0.4878048780487805,0.0,0.13414634146341464,0.024390243902439025,0.1951219512195122,0.036585365853658534,0.10975609756097561,0.012195121951219513
107,'the crystal bible','title',5.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
108,'the crystal bible','review',3.0,0.4411764705882353,0.5588235294117647,0.0,0.10784313725490197,0.029411764705882353,0.12745098039215685,0.09803921568627451,0.058823529411764705,0.0
108,'the crystal bible','title',3.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0
109,'the crystal bible','review',5.0,0.4375,0.5625,0.0,0.15104166666666666,0.020833333333333332,0.11979166666666667,0.020833333333333332,0.057291666666666664,0.005208333333333333
109,'the crystal bible','title',5.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
110,'cuisinart mcp193-18n,'review',5.0,0.4641638225255973,0.5358361774744027,0.0,0.13310580204778158,0.017064846416382253,0.15699658703071673,0.051194539249146756,0.06143344709897611,0.006825938566552901
110,'cuisinart mcp193-18n,'title',5.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
111,'cuisinart mcp193-18n,'review',5.0,0.40063091482649843,0.5993690851735016,0.0,0.15457413249211358,0.028391167192429023,0.14511041009463724,0.03785488958990536,0.07570977917981073,0.012618296529968454
111,'cuisinart mcp193-18n,'title',5.0,0.6666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0
112,'cuisinart mcp193-18n,'review',5.0,0.375,0.625,0.0,0.1074561403508772,0.010964912280701754,0.125,0.046052631578947366,0.04824561403508772,0.008771929824561403
112,'cuisinart mcp193-18n,'title',5.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
113,'viviscal extra stren,'review',4.0,0.4,0.6,0.0,0.2,0.025,0.1125,0.0875,0.0875,0.025
113,'viviscal extra stren,'title',4.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
114,'viviscal extra stren,'review',1.0,0.43613707165109034,0.5638629283489096,0.0,0.12149532710280374,0.01557632398753894,0.10903426791277258,0.04984423676012461,0.07476635514018691,0.009345794392523364
114,'viviscal extra stren,'title',1.0,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0
115,'viviscal extra stren,'review',1.0,0.46226415094339623,0.5377358490566038,0.0,0.1792452830188679,0.018867924528301886,0.16037735849056603,0.05660377358490566,0.0660377358490566,0.0
115,'viviscal extra stren,'title',1.0,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0
116,'viviscal extra stren,'review',1.0,0.3888888888888889,0.6111111111111112,0.0,0.14444444444444443,0.044444444444444446,0.16666666666666666,0.044444444444444446,0.08888888888888889,0.022222222222222223
116,'viviscal extra stren,'title',1.0,0.2,0.8,0.0,0.3,0.0,0.2,0.1,0.1,0.0
117,'viviscal extra stren,'review',3.0,0.42939481268011526,0.5706051873198847,0.0,0.13256484149855907,0.020172910662824207,0.11239193083573487,0.040345821325648415,0.06340057636887608,0.002881844380403458
117,'viviscal extra stren,'title',3.0,0.4666666666666667,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.0
118,'viviscal extra stren,'review',1.0,0.45901639344262296,0.5409836065573771,0.0,0.19672131147540983,0.01639344262295082,0.19672131147540983,0.09836065573770492,0.09836065573770492,0.03278688524590164
118,'viviscal extra stren,'title',1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
119,'fake dog lucy poop d,'review',5.0,0.4246575342465753,0.5753424657534246,0.0,0.1095890410958904,0.0547945205479452,0.1643835616438356,0.0684931506849315,0.0684931506849315,0.0273972602739726
119,'fake dog lucy poop d,'title',5.0,0.2,0.8,0.0,0.3,0.0,0.0,0.1,0.0,0.0
120,'fake dog lucy poop d,'review',5.0,0.3181818181818182,0.6818181818181818,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0
120,'fake dog lucy poop d,'title',5.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
121,'fake dog lucy poop d,'review',4.0,0.25,0.75,0.0,0.375,0.0,0.125,0.0625,0.0625,0.0
121,'fake dog lucy poop d,'title',4.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
